,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
124,2020-05-24,0,37,17,0,15,0,78,10,17,20,0,45,28,55,59,34,64,0,14,22,37,11,33,15,0,0,19,75,82,68,0,12,5,21,35,0,6,19,24,33,0,0,18,15,0,35,30,26,38,23
125,2020-05-31,13,42,10,0,9,0,54,12,17,10,67,21,0,46,0,0,66,0,14,32,47,66,44,0,12,0,19,38,35,64,0,11,15,41,34,0,11,24,25,50,0,0,0,74,33,20,17,27,43,11
126,2020-06-07,0,14,38,0,13,44,75,9,10,10,0,44,0,23,0,35,73,0,16,35,24,90,40,0,57,26,19,46,46,43,29,11,10,0,18,0,26,12,0,21,32,0,0,15,35,40,0,31,45,22
127,2020-06-14,0,22,41,0,22,0,68,12,19,49,0,18,0,8,90,0,78,0,17,42,62,27,32,15,24,0,30,67,23,16,15,10,20,0,18,0,15,18,0,52,0,36,17,30,18,24,35,29,33,35
128,2020-06-21,28,53,67,0,18,0,76,43,22,20,0,31,30,8,64,0,49,0,15,46,13,4,27,0,24,0,42,60,47,10,30,20,10,22,37,26,13,12,0,32,0,36,0,15,0,32,6,31,42,11
129,2020-06-28,15,37,4,0,18,0,80,21,11,30,0,18,0,47,0,38,62,0,17,38,26,2,35,15,12,0,10,39,12,8,45,10,30,0,25,0,19,25,0,22,0,37,0,16,0,36,19,33,36,34
130,2020-07-05,15,32,15,23,27,0,72,14,14,10,0,37,0,33,0,0,37,0,19,51,12,2,46,0,23,0,10,36,12,10,15,20,26,22,25,0,19,12,0,11,0,0,0,16,18,65,33,26,19,22
131,2020-07-12,16,33,25,23,26,0,86,13,19,10,0,31,31,0,0,0,57,0,19,28,50,5,64,16,12,0,32,53,36,10,0,0,23,23,13,25,19,6,0,12,0,0,0,33,0,80,7,32,13,23
132,2020-07-19,48,42,29,0,13,0,80,10,19,20,0,64,32,17,0,0,43,21,17,55,12,15,47,16,23,0,11,66,36,7,32,0,17,0,13,0,23,12,0,0,0,19,0,0,19,94,40,29,7,11
133,2020-07-26,17,17,22,0,9,0,67,14,12,9,0,24,0,17,32,0,36,0,17,28,0,15,54,16,12,27,22,45,24,14,17,0,17,0,39,0,15,12,0,35,36,0,0,16,19,57,7,28,11,23
134,2020-08-02,0,53,14,0,19,46,78,15,23,0,0,37,0,17,33,0,36,0,21,25,12,20,31,16,24,0,22,41,60,10,46,10,100,0,49,26,14,12,0,0,0,0,0,0,0,100,20,30,6,0
135,2020-08-09,0,47,21,0,17,41,71,17,23,38,0,41,0,8,32,0,43,21,19,42,24,25,45,32,23,27,12,41,72,24,15,20,17,0,36,25,25,34,0,23,0,19,18,0,0,77,32,28,12,22
136,2020-08-16,16,91,14,0,30,0,94,18,7,0,0,79,0,26,30,0,44,0,22,54,12,15,11,0,12,27,0,21,48,7,16,20,5,21,23,0,16,6,0,0,0,0,0,32,18,95,6,38,10,22
137,2020-08-23,0,31,32,46,26,0,80,17,20,39,0,57,0,17,30,0,42,41,20,51,0,25,61,15,0,28,43,25,22,58,31,0,11,0,35,0,6,59,28,24,35,19,0,0,17,76,32,38,10,11
138,2020-08-30,0,24,39,0,30,0,81,13,24,9,0,35,30,8,30,0,38,20,19,50,47,22,63,16,25,0,0,62,21,100,16,40,16,0,12,0,16,87,28,23,0,19,0,32,34,66,24,39,4,22
139,2020-09-06,15,16,46,0,21,41,77,18,22,0,67,66,62,17,59,0,52,20,21,64,47,29,26,15,34,27,51,33,21,52,31,20,32,0,31,100,16,55,28,23,36,36,0,47,68,66,6,38,8,22
140,2020-09-13,15,49,14,0,20,0,77,14,40,12,0,54,0,17,30,0,82,41,22,77,12,33,51,46,44,28,10,34,33,44,32,0,16,21,44,0,22,78,0,0,36,35,0,0,17,80,24,33,11,22
141,2020-09-20,28,57,19,0,27,0,78,13,24,31,0,49,29,17,30,77,53,0,28,63,24,39,42,61,21,0,29,34,35,42,0,10,5,0,32,0,16,60,28,23,0,0,0,16,52,69,24,34,13,35
142,2020-09-27,14,49,12,0,23,0,65,10,27,11,0,70,0,59,60,40,80,21,23,49,14,28,40,0,32,30,21,22,14,41,32,10,22,0,21,27,17,76,0,34,32,18,0,0,18,75,18,31,0,44
143,2020-10-04,29,58,44,0,22,41,86,11,30,33,0,28,30,17,0,39,51,0,24,77,0,34,44,15,42,0,21,57,25,39,32,10,11,0,14,0,14,64,28,12,34,18,14,35,19,64,18,29,6,22
144,2020-10-11,45,44,12,47,18,0,80,17,21,36,0,35,0,18,0,0,44,0,24,39,0,26,54,0,11,0,11,32,40,50,31,32,6,23,29,0,18,64,0,24,0,57,0,19,20,80,37,35,6,0
145,2020-10-18,15,17,16,0,23,0,74,17,16,0,0,74,60,26,0,0,66,0,22,46,14,23,48,0,41,0,43,61,14,39,16,22,6,46,45,0,11,90,28,23,0,19,14,0,39,91,25,30,2,45
146,2020-10-25,15,43,28,49,9,0,87,13,9,46,0,59,0,34,32,0,52,0,14,34,57,18,15,16,11,0,10,38,41,42,46,31,0,0,30,0,26,51,0,12,0,0,41,37,58,73,18,40,9,11
147,2020-11-01,0,33,15,22,10,0,60,12,19,44,0,54,0,8,30,0,56,0,11,35,27,26,30,15,10,0,39,37,65,35,60,20,17,0,20,28,11,76,0,0,0,19,82,50,0,60,12,28,11,42
148,2020-11-08,0,50,12,23,17,0,74,12,20,35,0,100,0,50,0,0,38,22,11,40,28,27,47,30,59,0,30,33,80,56,15,0,0,0,15,0,23,59,27,0,0,18,100,18,0,53,12,28,11,45
149,2020-11-15,15,8,28,0,17,41,61,20,16,12,0,62,0,42,32,40,83,23,15,48,56,34,53,0,0,28,20,36,79,25,16,0,0,21,0,29,22,64,0,12,0,36,29,18,18,32,18,28,9,45
150,2020-11-22,0,26,32,22,11,0,81,16,22,23,0,64,28,17,30,0,44,0,14,29,42,47,61,61,19,0,10,19,26,41,46,20,17,0,22,28,11,68,0,11,0,0,0,36,0,22,11,24,7,33
151,2020-11-29,17,67,20,0,17,40,75,18,13,35,0,45,0,8,31,0,66,22,17,50,43,100,56,16,9,0,40,41,25,25,15,0,0,21,0,80,11,52,26,0,66,36,15,18,19,45,6,28,25,11
152,2020-12-06,47,55,29,0,19,0,76,24,22,35,69,16,0,25,30,0,66,0,17,46,0,55,36,49,9,0,10,55,37,28,31,0,23,21,22,51,8,61,0,11,0,37,0,36,19,57,17,32,4,35
153,2020-12-13,0,17,16,0,19,0,71,21,4,23,0,16,31,8,61,0,28,45,18,40,14,11,71,34,47,0,0,33,0,26,16,0,17,0,0,0,12,61,27,58,0,37,30,18,37,55,11,26,7,12
154,2020-12-20,34,21,18,27,14,0,47,23,8,0,0,27,0,38,0,0,42,0,16,28,15,3,21,0,0,0,0,28,78,0,33,12,43,0,15,0,14,20,0,27,0,74,15,0,0,79,6,20,2,14
155,2020-12-27,50,10,21,0,26,0,29,25,15,0,0,9,0,27,0,0,38,24,18,42,31,4,29,16,28,0,45,23,38,6,16,0,12,0,48,26,20,13,30,12,0,0,0,0,39,45,0,24,7,13
