,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
124,2020-05-24,62,68,97,63,60,65,94,67,62,85,62,80,84,62,84,53,92,84,72,83,70,14,62,71,61,76,85,70,84,63,59,46,76,72,76,52,59,22,53,76,82,81,54,65,71,32,52,69,95,80
125,2020-05-31,86,74,90,67,57,65,92,72,63,83,57,76,91,57,64,52,84,59,71,88,76,53,61,69,59,78,72,71,100,65,64,47,73,63,71,67,67,19,47,82,69,73,57,61,66,29,53,64,83,84
126,2020-06-07,92,68,92,49,63,73,83,72,57,79,41,77,65,59,71,51,86,56,75,96,67,66,61,72,66,66,63,70,91,49,67,48,73,53,72,83,62,22,39,75,75,72,50,58,71,34,50,67,80,74
127,2020-06-14,76,65,93,68,65,82,86,70,61,77,83,67,74,58,60,39,71,49,72,88,69,23,57,66,61,77,65,72,84,39,59,52,78,56,85,80,85,21,42,74,72,80,54,60,62,29,51,68,99,75
128,2020-06-21,79,70,89,62,57,75,91,67,54,77,54,63,70,53,55,41,65,48,75,82,58,11,58,62,56,76,57,78,100,34,66,33,65,54,78,83,100,20,34,59,62,77,50,55,66,31,54,65,91,76
129,2020-06-28,91,71,84,56,53,87,84,61,45,72,65,63,50,58,71,35,65,60,67,91,66,10,60,70,57,85,49,70,84,30,73,45,68,57,67,80,64,20,33,57,67,78,52,63,77,33,47,65,85,77
130,2020-07-05,75,65,77,61,64,75,85,66,53,70,55,68,56,56,80,37,68,94,65,86,68,10,65,66,58,67,52,86,89,31,67,44,70,75,63,82,54,22,37,58,61,72,52,60,81,43,46,66,75,84
131,2020-07-12,79,64,77,49,49,76,82,63,46,69,88,66,57,53,67,40,68,86,69,86,62,19,81,53,51,61,52,71,76,33,69,36,73,67,67,84,86,22,31,54,63,73,53,64,73,49,45,64,70,80
132,2020-07-19,63,60,90,55,63,81,80,69,50,70,67,70,75,53,59,48,62,73,64,78,67,43,91,61,56,60,46,74,72,31,70,34,65,83,91,78,72,23,31,54,66,73,46,60,87,46,40,69,66,79
133,2020-07-26,62,56,90,44,57,80,81,62,47,65,54,67,53,57,79,33,60,79,60,73,68,38,67,54,57,63,48,76,70,30,65,41,65,72,76,75,50,22,36,43,54,77,46,57,78,40,42,68,67,77
134,2020-08-02,66,66,87,60,59,65,82,62,63,62,56,67,50,53,67,75,59,74,60,70,63,44,60,64,60,67,47,76,61,32,67,45,68,70,84,68,57,23,36,58,50,73,58,63,71,49,44,67,67,71
135,2020-08-09,68,66,90,55,54,74,84,64,53,64,63,68,63,52,56,59,61,69,60,74,55,42,65,56,65,77,47,76,66,35,75,46,57,62,76,78,57,26,36,53,57,75,51,68,71,42,50,73,61,74
136,2020-08-16,68,69,93,61,57,81,87,67,57,76,100,77,73,58,75,49,59,79,67,78,66,29,63,62,100,88,46,78,66,40,76,50,67,94,72,75,57,26,40,46,55,77,56,75,84,45,43,76,68,87
137,2020-08-23,66,69,86,49,66,76,87,64,56,73,66,81,66,59,77,50,62,74,68,81,64,41,64,57,57,59,52,85,68,79,76,49,72,94,95,67,60,41,37,56,65,80,43,66,88,44,55,76,67,80
138,2020-08-30,75,72,93,69,56,72,86,69,63,67,45,76,66,68,76,67,66,81,75,79,66,37,64,74,61,78,63,84,85,100,81,52,72,78,80,85,68,46,39,53,61,87,53,69,73,42,50,83,64,82
139,2020-09-06,88,71,89,63,71,82,83,76,63,80,50,75,85,69,79,44,75,71,94,88,75,41,60,89,100,66,60,94,87,94,78,39,84,85,76,85,56,53,43,59,73,86,75,60,82,41,52,81,100,80
140,2020-09-13,81,64,86,53,66,83,99,82,57,52,76,78,69,63,73,41,82,68,91,83,76,44,57,85,83,64,59,88,81,85,79,44,80,82,82,70,59,55,46,53,85,79,84,64,74,44,54,83,89,80
141,2020-09-20,80,71,84,71,63,75,87,88,62,76,53,70,79,66,68,34,83,74,89,88,81,55,54,81,91,57,65,81,83,100,74,58,85,91,67,100,70,55,45,60,93,93,78,61,85,44,59,82,73,69
142,2020-09-27,80,79,72,61,66,75,87,75,55,73,57,73,73,62,68,40,76,72,89,88,69,48,52,83,79,66,63,87,62,94,72,46,82,83,63,80,69,55,38,69,91,88,93,68,71,40,64,76,71,71
143,2020-10-04,88,64,82,63,68,80,85,75,58,71,58,49,80,60,76,42,83,94,87,92,73,46,53,100,67,59,64,75,82,81,77,52,80,66,63,83,75,94,48,64,100,90,100,64,83,41,69,74,77,69
144,2020-10-11,82,62,77,63,67,68,73,69,56,66,53,68,71,59,52,36,75,55,85,88,68,40,53,82,71,51,65,81,84,73,74,58,81,92,73,91,62,100,39,71,98,84,87,63,84,37,72,69,78,72
145,2020-10-18,81,68,79,61,62,75,81,72,53,68,70,63,82,60,67,42,72,67,80,90,53,33,47,84,63,71,63,78,89,78,71,43,79,81,70,80,65,93,45,60,88,80,88,64,69,38,75,68,77,68
146,2020-10-25,83,71,84,60,59,82,80,74,53,70,74,68,54,65,71,35,70,77,76,87,61,22,49,77,72,64,62,78,86,75,71,48,74,74,66,83,56,80,47,58,83,86,87,57,75,42,62,67,76,66
147,2020-11-01,64,69,65,47,59,69,77,66,44,61,62,67,71,63,68,35,68,71,75,84,79,28,46,83,61,50,57,73,85,60,62,62,80,74,60,78,63,72,44,63,84,77,82,53,70,41,68,55,84,68
148,2020-11-08,80,71,83,64,69,68,80,75,59,78,58,62,89,62,65,29,78,68,85,96,75,29,49,83,69,58,64,79,79,72,70,57,84,80,72,75,73,71,45,72,82,77,95,53,79,34,68,70,79,72
149,2020-11-15,79,68,76,64,73,70,74,76,52,78,52,61,73,64,70,39,83,79,87,92,73,31,50,91,74,48,68,79,82,62,74,63,84,93,72,78,86,63,52,62,75,81,95,52,80,25,56,70,78,73
150,2020-11-22,80,64,77,58,75,79,88,75,55,76,59,58,88,64,81,33,67,69,83,88,72,43,50,93,75,64,63,73,73,63,78,52,87,83,64,77,99,63,48,68,85,85,88,66,76,31,66,67,79,67
151,2020-11-29,70,59,71,50,69,59,84,75,54,73,70,47,90,65,72,29,75,75,84,91,59,100,51,91,65,66,63,76,74,59,74,50,83,72,66,85,95,62,49,57,68,88,91,59,70,34,77,72,73,60
152,2020-12-06,75,52,77,66,69,82,78,79,57,56,80,37,77,64,79,32,74,71,77,85,62,72,55,79,72,50,61,77,90,55,63,45,82,77,71,79,81,59,48,61,79,90,90,51,85,35,71,74,83,52
153,2020-12-13,54,51,70,68,70,66,71,68,53,52,83,32,82,56,52,32,68,69,82,75,56,21,58,76,71,58,60,68,69,44,63,44,68,74,55,69,93,43,50,56,75,88,81,58,81,36,69,70,83,59
154,2020-12-20,50,37,66,50,64,87,57,60,43,40,37,23,65,56,68,32,63,74,67,64,52,10,56,53,65,65,52,64,63,24,54,40,68,76,59,70,52,19,38,44,49,82,47,55,65,31,66,60,90,49
155,2020-12-27,51,34,70,60,56,67,40,64,49,47,34,29,71,59,52,28,67,69,71,78,49,8,53,51,73,62,60,51,62,26,55,49,58,63,61,62,27,18,33,57,43,73,48,55,71,26,61,61,78,62
